"83856","ID","Bonner","IDC017","16","Priest River","48.3361","-116.864","0"
"83857","ID","Latah","IDC057","16","Princeton","46.8589","-116.767","0"
"83858","ID","Kootenai","IDC055","16","Rathdrum","47.841","-116.879","0"
"83860","ID","Bonner","IDC017","16","Sagle","48.1862","-116.435","0"
"83861","ID","Benewah","IDC009","16","St. Maries","47.2237","-116.562","0"
"83862","ID",,,"16","Elmira","48.4794","-116.462","0"
"83864","ID","Bonner","IDC017","16","Sandpoint","48.4469","-116.419","0"
"83868","ID","Shoshone","IDC079","16","Smelterville","47.5236","-116.177","0"
"83869","ID","Kootenai","IDC055","16","Spirit Lake","47.9822","-116.868","0"
"83870","ID","Benewah","IDC009","16","Tensed","47.1542","-116.881","0"
"83871","ID","Latah","IDC057","16","Troy","46.7459","-116.72","0"
"83872","ID","Latah","IDC057","16","Viola","46.8516","-116.961","0"
"83874","ID","Shoshone","IDC079","16","Murray","47.6424","-115.797","0"
"83876","ID","Kootenai","IDC055","16","Worley","47.4413","-116.952","0"
"83877","ID",,,"16","Post Falls","47.72","-116.95","0"
"84003","UT","Utah","UTC049","49","American Fork","40.3936","-111.797","0"
"84004","UT","Utah","UTC049","49","Alpine","40.4955","-111.773","0"
"84005","UT","Utah","UTC049","49","Eagle Mountain","40.3778","-112.024","0"
"84010","UT","Davis","UTC011","49","Bountiful","40.8684","-111.845","0"
"84011","UT",,,"49","Bountiful","40.8895","-111.88","0"
"84014","UT","Davis","UTC011","49","Centerville","40.9444","-111.875","0"
"84015","UT","Davis","UTC011","49","Clearfield","41.1334","-112.06","0"
"84016","UT",,,"49","Clearfield","41.09","-112.02","0"
"84018","UT","Morgan","UTC029","49","Croydon","41.1095","-111.451","0"
"84020","UT","Salt Lake","UTC035","49","Draper","40.5007","-111.845","0"
"84025","UT","Davis","UTC011","49","Farmington","40.9745","-111.893","0"
"84028","UT","Rich","UTC033","49","Garden City","41.9356","-111.428","0"
"84029","UT","Tooele","UTC045","49","Grantsville","40.7583","-112.906","0"
"84033","UT","Summit","UTC043","49","Henefer","40.9979","-111.505","0"
"84037","UT","Davis","UTC011","49","Kaysville","41.0228","-111.94","0"
"84040","UT","Davis","UTC011","49","Layton","41.0852","-111.916","0"
"84041","UT","Davis","UTC011","49","Layton","41.0709","-111.988","0"
"84042","UT","Utah","UTC049","49","Lindon","40.3456","-111.72","0"
"84043","UT","Utah","UTC049","49","Lehi","40.4062","-111.881","0"
"84044","UT","Salt Lake","UTC035","49","Magna","40.7075","-112.119","0"
"84045","UT","Utah","UTC049","49","Saratoga Springs","40.2895","-111.881","0"
"84047","UT","Salt Lake","UTC035","49","Midvale","40.6113","-111.899","0"
"84049","UT","Wasatch","UTC051","49","Midway","40.5589","-111.499","0"
"84054","UT","Davis","UTC011","49","North Salt Lake","40.8482","-111.922","0"
"84057","UT","Utah","UTC049","49","Orem","40.3104","-111.726","0"
"84058","UT","Utah","UTC049","49","Orem","40.2815","-111.773","0"
"84059","UT",,,"49","Orem","40.2966","-111.694","0"
"84060","UT","Summit","UTC043","49","Park City","40.6486","-111.487","0"
"84061","UT","Summit","UTC043","49","Peoa","40.7418","-111.356","0"
"84062","UT","Utah","UTC049","49","Pleasant Grove","40.3882","-111.726","0"
"84065","UT","Salt Lake","UTC035","49","Riverton","40.465","-111.976","0"
"84067","UT","Weber","UTC057","49","Roy","41.1765","-112.036","0"
"84068","UT",,,"49","Park City","40.6518","-111.503","0"
"84069","UT","Tooele","UTC045","49","Rush Valley","40.3689","-112.453","0"
"84070","UT","Salt Lake","UTC035","49","Sandy","40.5749","-111.887","0"
"84071","UT","Tooele","UTC045","49","Stockton","40.2814","-112.31","0"
"84075","UT","Davis","UTC011","49","Syracuse","40.9629","-112.095","0"
"84080","UT","Tooele","UTC045","49","Vernon","40.072","-112.286","0"
"84081","UT","Salt Lake","UTC035","49","West Jordan","40.5985","-112.036","0"
"84082","UT","Wasatch","UTC051","49","Wallsburg","40.3829","-111.404","0"
"84083","UT","Tooele","UTC045","49","Gold Hill","40.2503","-113.457","0"
"84084","UT","Salt Lake","UTC035","49","West Jordan","40.6261","-111.97","0"
"84087","UT","Davis","UTC011","49","Woods Cross","40.9073","-111.94","0"
"84088","UT","Salt Lake","UTC035","49","West Jordan","40.5934","-111.964","0"
"84089","UT",,,"49","Clearfield","41.11","-112.024","0"
"84090","UT",,,"49","Sandy","40.58","-111.83","0"
"84091","UT",,,"49","Sandy","40.59","-111.87","0"
"84092","UT","Salt Lake","UTC035","49","Sandy","40.5604","-111.69","0"
"84093","UT","Salt Lake","UTC035","49","Sandy","40.5964","-111.827","0"
"84094","UT","Salt Lake","UTC035","49","Sandy","40.5699","-111.863","0"
"84095","UT","Salt Lake","UTC035","49","South Jordan","40.5547","-111.964","0"
"84096","UT","Salt Lake","UTC035","49","Herriman","40.4847","-112.071","0"
"84097","UT","Utah","UTC049","49","Orem","40.3063","-111.672","0"
"84101","UT","Salt Lake","UTC035","49","Salt Lake City","40.7582","-111.902","0"
"84102","UT","Salt Lake","UTC035","49","Salt Lake City","40.7605","-111.866","0"
"84103","UT","Salt Lake","UTC035","49","Salt Lake City","40.8152","-111.821","0"
"84104","UT","Salt Lake","UTC035","49","Salt Lake City","40.7434","-111.988","0"
"84105","UT","Salt Lake","UTC035","49","Salt Lake City","40.7345","-111.863","0"
"84106","UT","Salt Lake","UTC035","49","Salt Lake City","40.7079","-111.851","0"
"84107","UT","Salt Lake","UTC035","49","Salt Lake City","40.6621","-111.887","0"
"84108","UT","Salt Lake","UTC035","49","Salt Lake City","40.7834","-111.738","0"
"84109","UT","Salt Lake","UTC035","49","Salt Lake City","40.7053","-111.815","0"
"84110","UT",,,"49","Salt Lake City","40.7622","-111.892","0"
"84111","UT","Salt Lake","UTC035","49","Salt Lake City","40.7569","-111.884","0"
"84112","UT","Salt Lake","UTC035","49","Salt Lake City","40.7652","-111.842","0"
"84113","UT","Salt Lake","UTC035","49","Salt Lake City","40.7612","-111.832","0"
"84114","UT",,,"49","Salt Lake City","40.7789","-111.886","0"
"84115","UT","Salt Lake","UTC035","49","Salt Lake City","40.7177","-111.899","0"
"84116","UT","Salt Lake","UTC035","49","Salt Lake City","40.8424","-112.024","0"
"84117","UT","Salt Lake","UTC035","49","Salt Lake City","40.6618","-111.839","0"
"84118","UT","Salt Lake","UTC035","49","Salt Lake City","40.6518","-112.06","0"
"84119","UT","Salt Lake","UTC035","49","Salt Lake City","40.7143","-111.94","0"
"84120","UT","Salt Lake","UTC035","49","Salt Lake City","40.7","-112.012","0"
"84122","UT",,,"49","Salt Lake City","40.7779","-111.981","0"
"84123","UT","Salt Lake","UTC035","49","Salt Lake City","40.661","-111.916","0"
"84124","UT","Salt Lake","UTC035","49","Salt Lake City","40.6713","-111.791","0"
"84125","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84126","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84127","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84128","UT","Salt Lake","UTC035","49","Salt Lake City","40.6989","-112.042","0"
"84130","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84131","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84132","UT",,,"49","Salt Lake City","40.7711","-111.84","0"
"84133","UT",,,"49","Salt Lake City","40.7695","-111.865","0"
"84134","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84138","UT",,,"49","Salt Lake City","40.7662","-111.887","0"
"84140","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84142","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84143","UT",,,"49","Salt Lake City","40.7786","-111.88","0"
"84144","UT",,,"49","Salt Lake City","40.768","-111.892","0"
"84145","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84147","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84148","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84150","UT",,,"49","Salt Lake City","40.7716","-111.892","0"
"84151","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84152","UT",,,"49","Salt Lake City","40.7165","-111.686","0"
"84153","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84157","UT",,,"49","Murray","40.6666","-111.887","0"
"84158","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84170","UT",,,"49","Salt Lake City","40.7606","-111.89","0"
"84171","UT",,,"49","Salt Lake City","40.62","-111.81","0"
"84180","UT","Salt Lake","UTC035","49","Salt Lake City","40.7698","-111.901","0"
"84184","UT",,,"49","Salt Lake City","40.6731","-111.956","0"
"84190","UT",,,"49","Salt Lake City","40.7266","-111.887","0"
"84199","UT",,,"49","Salt Lake City","40.7268","-111.941","0"
"84201","UT",,,"49","Ogden","41.248","-112.007","0"
"84244","UT",,,"49","Ogden","41.2234","-111.973","0"
"84301","UT","Box Elder","UTC003","49","Bear River City","41.6054","-112.122","0"
"84302","UT","Box Elder","UTC003","49","Brigham City","41.4847","-112.071","0"
"84304","UT","Cache","UTC005","49","Cache","41.8293","-112.012","0"
"84305","UT","Cache","UTC005","49","Clarkston","41.9404","-112.071","0"
"84306","UT","Box Elder","UTC003","49","Collinston","41.7866","-112.036","0"
"84307","UT","Box Elder","UTC003","49","Corinne","41.4497","-112.525","0"
"84308","UT","Cache","UTC005","49","Cornish","41.9596","-111.976","0"
"84309","UT","Box Elder","UTC003","49","Deweyville","41.7332","-112.089","0"
"84311","UT","Box Elder","UTC003","49","Fielding","41.8291","-112.107","0"
"84312","UT","Box Elder","UTC003","49","Garland","41.8358","-112.215","0"
"84313","UT","Box Elder","UTC003","49","Grouse Creek","41.6208","-113.858","0"
"84314","UT","Box Elder","UTC003","49","Honeyville","41.6453","-112.101","0"
"84316","UT","Box Elder","UTC003","49","Howell","41.8151","-112.501","0"
"84317","UT","Weber","UTC057","49","Huntsville","41.3026","-111.642","0"
"84318","UT","Cache","UTC005","49","Hyde Park","41.7976","-111.815","0"
"84319","UT","Cache","UTC005","49","Hyrum","41.6061","-111.702","0"
"84320","UT","Cache","UTC005","49","Lewiston","41.9716","-111.869","0"
"84321","UT","Cache","UTC005","49","Logan","41.7252","-111.869","0"
"84322","UT",,,"49","Logan","41.7439","-111.803","0"
"84323","UT",,,"49","Logan","41.68","-111.65","0"
"84324","UT","Box Elder","UTC003","49","Mantua","41.4753","-111.928","0"
"84325","UT","Cache","UTC005","49","Mendon","41.6846","-112.024","0"
"84326","UT","Cache","UTC005","49","Millville","41.6842","-111.824","0"
"84327","UT","Cache","UTC005","49","Newton","41.8661","-111.994","0"
"84328","UT","Cache","UTC005","49","Paradise","41.5132","-111.738","0"
"84329","UT","Box Elder","UTC003","49","Park Valley","41.7037","-113.478","0"
"84330","UT","Box Elder","UTC003","49","Plymouth","41.9","-112.131","0"
"84331","UT","Box Elder","UTC003","49","Portage","41.8963","-112.381","0"
"84332","UT","Cache","UTC005","49","Providence","41.7026","-111.815","0"
"84333","UT","Cache","UTC005","49","Richmond","41.9409","-111.69","0"
"84334","UT","Box Elder","UTC003","49","Riverside","41.7955","-112.15","0"
"84335","UT","Cache","UTC005","49","Smithfield","41.8272","-111.881","0"
"84336","UT","Box Elder","UTC003","49","Snowville","41.8652","-112.715","0"
"84338","UT","Cache","UTC005","49","Trenton","41.9005","-111.94","0"
"84339","UT","Cache","UTC005","49","Wellsville","41.6277","-111.928","0"
"84340","UT","Box Elder","UTC003","49","Willard","41.3702","-112.071","0"
"84341","UT","Cache","UTC005","49","Logan","41.7774","-111.797","0"
"84402","UT",,,"49","Ogden","41.2231","-111.973","0"
"84403","UT","Weber","UTC057","49","Ogden","41.162","-111.916","0"
"84404","UT","Weber","UTC057","49","Ogden","41.3271","-112.191","0"
"84405","UT","Weber","UTC057","49","Ogden","41.1669","-111.988","0"
"84407","UT",,,"49","Ogden","41.2451","-111.99","0"
"84408","UT",,,"49","Ogden","41.2231","-111.973","0"
"84409","UT",,,"49","Ogden","41.2231","-111.973","0"
"84412","UT",,,"49","Ogden","41.26","-111.97","0"
"84414","UT","Weber","UTC057","49","Ogden","41.3249","-111.964","0"
"84415","UT",,,"49","Ogden","41.18","-111.95","0"
"84513","UT","Emery","UTC015","49","Castle Dale","39.2133","-110.927","0"
"84516","UT","Emery","UTC015","49","Clawson","39.0759","-111.022","0"
"84523","UT","Emery","UTC015","49","Ferron","39.095","-111.237","0"
"84526","UT","Carbon","UTC007","49","Helper","39.6863","-111.046","0"
"84527","UT",,,"49","Hiawatha","39.4847","-111.011","0"
"84528","UT","Emery","UTC015","49","Huntington","39.394","-111.022","0"
"84537","UT","Emery","UTC015","49","Orangeville","39.3335","-111.237","0"
"84601","UT","Utah","UTC049","49","Provo","40.2129","-111.726","0"
"84603","UT",,,"49","Provo","40.23","-111.66","0"
"84604","UT","Utah","UTC049","49","Provo","40.3458","-111.595","0"
"84605","UT",,,"49","Provo","40.23","-111.66","0"
"84606","UT","Utah","UTC049","49","Provo","40.212","-111.63","0"
"84620","UT","Sevier","UTC041","49","Aurora","38.9319","-111.976","0"
"84622","UT","Sanpete","UTC039","49","Centerfield","39.1115","-111.821","0"
"84623","UT","Sanpete","UTC039","49","Chester","39.4862","-111.6","0"
"84626","UT","Utah","UTC049","49","Elberta","39.9095","-112.024","0"
"84627","UT","Sanpete","UTC039","49","Ephraim","39.3638","-111.595","0"
"84628","UT","Juab","UTC023","49","Eureka","39.9592","-112.167","0"
"84630","UT","Sanpete","UTC039","49","Fayette","39.3021","-111.809","0"
"84631","UT","Millard","UTC027","49","Fillmore","38.9697","-112.286","0"
"84632","UT","Sanpete","UTC039","49","Fountain Green","39.631","-111.642","0"
"84633","UT","Utah","UTC049","49","Goshen","39.9285","-111.928","0"
"84634","UT","Sanpete","UTC039","49","Gunnison","39.2098","-111.976","0"
"84636","UT","Millard","UTC027","49","Holden","39.1133","-112.262","0"
"84637","UT","Millard","UTC027","49","Kanosh","38.7859","-112.31","0"
"84638","UT","Millard","UTC027","49","Leamington","39.5206","-112.25","0"
"84639","UT","Juab","UTC023","49","Levan","39.5204","-111.905","0"
"84640","UT","Millard","UTC027","49","Lynndyl","39.5092","-112.453","0"
"84642","UT","Sanpete","UTC039","49","Manti","39.2357","-111.642","0"
"84643","UT","Sanpete","UTC039","49","Mayfield","39.098","-111.738","0"
"84644","UT",,,"49","Meadow","38.89","-112.41","0"
"84645","UT","Juab","UTC023","49","Mona","39.8371","-111.845","0"
"84646","UT","Sanpete","UTC039","49","Moroni","39.5353","-111.678","0"
"84647","UT","Sanpete","UTC039","49","Mount Pleasant","39.4738","-111.332","0"
"84648","UT","Juab","UTC023","49","Nephi","39.6968","-111.809","0"
"84649","UT","Millard","UTC027","49","Oak City","39.3655","-112.286","0"
"84651","UT","Utah","UTC049","49","Payson","39.9512","-111.714","0"
"84652","UT","Sevier","UTC041","49","Redmond","39.0425","-111.869","0"
"84653","UT","Utah","UTC049","49","Salem","40.0165","-111.63","0"
"84654","UT","Sevier","UTC041","49","Salina","39.0092","-111.785","0"
"84655","UT","Utah","UTC049","49","Santaquin","40.0162","-111.881","0"
"84656","UT","Millard","UTC027","49","Scipio","39.2511","-112.167","0"
"84657","UT","Sevier","UTC041","49","Sigurd","38.7608","-111.833","0"
"84660","UT","Utah","UTC049","49","Spanish Fork","40.0034","-111.547","0"
"84662","UT","Sanpete","UTC039","49","Spring City","39.469","-111.511","0"
"84663","UT","Utah","UTC049","49","Springville","40.1635","-111.428","0"
"84664","UT","Utah","UTC049","49","Mapleton","40.1236","-111.583","0"
"84665","UT","Sanpete","UTC039","49","Sterling","39.1937","-111.692","0"
"84667","UT","Sanpete","UTC039","49","Wales","39.4563","-111.678","0"
"84710","UT","Kane","UTC025","49","Alton","37.4742","-112.489","0"
"84711","UT","Sevier","UTC041","49","Annabella","38.7072","-112.061","0"
"84712","UT","Garfield","UTC017","49","Antimony","38.0662","-112","0"
"84713","UT","Beaver","UTC001","49","Beaver","38.4448","-112.715","0"
"84714","UT","Iron","UTC021","49","Beryl","37.8964","-113.62","0"
"84715","UT","Wayne","UTC055","49","Bicknell","38.3354","-111.547","0"
"84716","UT","Garfield","UTC017","49","Boulder","37.9345","-111.428","0"
"84718","UT","Garfield","UTC017","49","Cannonville","37.5498","-112.185","0"
"84719","UT","Iron","UTC021","49","Brian Head","37.6719","-112.763","0"
"84721","UT","Iron","UTC021","49","Cedar City","37.8356","-113.144","0"
"84722","UT","Washington","UTC053","49","æ£®ç‰¹å‹’å°”","37.4074","-113.626","0"
"84723","UT","Piute","UTC031","49","Circleville","38.1765","-112.358","0"
"84724","UT","Sevier","UTC041","49","Elsinore","38.7187","-112.173","0"
"84725","UT","Washington","UTC053","49","Enterprise","37.5195","-113.787","0"
"84726","UT","Garfield","UTC017","49","Escalante","37.7045","-111.571","0"
"84728","UT","Millard","UTC027","49","Garrison","39.1555","-113.858","0"
"84729","UT","Kane","UTC025","49","Glendale","37.3537","-112.584","0"
"84730","UT","Sevier","UTC041","49","Glenwood","38.7465","-111.982","0"
"84732","UT","Piute","UTC031","49","Greenwich","38.4529","-111.899","0"
"84733","UT","Washington","UTC053","49","Gunlock","37.1397","-113.793","0"
"84734","UT","Wayne","UTC055","49","Hanksville","38.2389","-110.665","0"
"84735","UT","Garfield","UTC017","49","Hatch","37.6333","-112.453","0"
"84736","UT","Garfield","UTC017","49","Henrieville","37.5995","-111.905","0"
"84737","UT","Washington","UTC053","49","Hurricane","37.0883","-113.239","0"
"84738","UT","Washington","UTC053","49","Ivins","37.1586","-113.728","0"
"84739","UT","Sevier","UTC041","49","Joseph","38.6531","-112.226","0"
"84740","UT","Piute","UTC031","49","Junction","38.2451","-112.215","0"
"84741","UT","Kane","UTC025","49","Kanab","37.2308","-112.334","0"
"84742","UT","Iron","UTC021","49","Kanarraville","37.512","-113.174","0"
"84743","UT","Piute","UTC031","49","Kingston","38.1713","-112.131","0"
"84744","UT","Sevier","UTC041","49","Koosharem","38.5107","-111.872","0"
"84745","UT","Washington","UTC053","49","La Verkin","37.2829","-113.132","0"
"84746","UT","Washington","UTC053","49","Leeds","37.2943","-113.37","0"
"84749","UT","Wayne","UTC055","49","Lyman","38.3803","-111.6","0"
"84750","UT","Piute","UTC031","49","Marysvale","38.4151","-112.167","0"
"84751","UT","Beaver","UTC001","49","Milford","38.3664","-113.097","0"
"84752","UT","Beaver","UTC001","49","Minersville","38.1809","-112.93","0"
"84753","UT","Iron","UTC021","49","Modena","37.9156","-113.906","0"
"84757","UT","Washington","UTC053","49","New Harmony","37.4682","-113.263","0"
"84758","UT","Kane","UTC025","49","Orderville","37.2862","-112.668","0"
"84759","UT","Garfield","UTC017","49","Panguitch","37.8793","-112.334","0"
"84760","UT","Iron","UTC021","49","Paragonah","38.0136","-112.668","0"
"84761","UT","Iron","UTC021","49","Parowan","37.9596","-112.834","0"
